Chemical Name,Blocker,blocker.concentration,p.Concentration,Molarity,PPB,pH,Exudate.mg
Water Control,Vehicle,0 mM,0,NA,0,NA,6
Water Control,Vehicle,0 mM,0,NA,0,NA,10.5
Water Control,Vehicle,0 mM,0,NA,0,NA,12.8
Water Control,Vehicle,0 mM,0,NA,0,NA,14.8
Water Control,Vehicle,0 mM,0,NA,0,NA,17
Water Control,Vehicle,0 mM,0,NA,0,NA,20.2
Water Control,Vehicle,0 mM,0,NA,0,NA,33.7
Water Control,Amiloride,1 mM,0,NA,0,NA,7.4
Water Control,Amiloride,1 mM,0,NA,0,NA,8.2
Water Control,Amiloride,1 mM,0,NA,0,NA,8.3
Water Control,Amiloride,1 mM,0,NA,0,NA,8.7
Water Control,Amiloride,1 mM,0,NA,0,NA,9.5
Water Control,Amiloride,1 mM,0,NA,0,NA,13.3
Water Control,Amiloride,1 mM,0,NA,0,NA,14.6
Water Control,Amiloride,1 mM,0,NA,0,NA,19.1
Water Control,Amiloride,10 mM,0,NA,0,NA,9.5
Water Control,Amiloride,10 mM,0,NA,0,NA,9.6
Water Control,Amiloride,10 mM,0,NA,0,NA,14.8
Water Control,Amiloride,10 mM,0,NA,0,NA,16.3
Water Control,Amiloride,5 mM,0,NA,0,NA,6.7
Water Control,Amiloride,5 mM,0,NA,0,NA,7.4
Water Control,Amiloride,5 mM,0,NA,0,NA,7.6
Water Control,Amiloride,5 mM,0,NA,0,NA,11.2
Acetic acid,Vehicle,0 mM,5,0.77,50,3.3,8.9
Acetic acid,Vehicle,0 mM,5,0.77,50,3.3,9.3
Acetic acid,Vehicle,0 mM,5,0.77,50,3,10.6
Acetic acid,Vehicle,0 mM,5,0.77,50,3,10.7
Propionic acid,Vehicle,0 mM,5,0.67,50,3,34.8
Propionic acid,Vehicle,0 mM,5,0.67,50,3,50.6
Acetic acid,Vehicle,0 mM,5,0.77,50,3,52.1
Propionic acid,Vehicle,0 mM,5,0.67,50,3,53.5
Acetic acid,Vehicle,0 mM,5,0.77,50,3.3,55.9
Acetic acid,Vehicle,0 mM,5,0.77,50,3,60.7
Formic acid,Vehicle,0 mM,5,1.09,50,2,65.6
Formic acid,Vehicle,0 mM,5,1.09,50,2,66.2
Propionic acid,Vehicle,0 mM,5,0.67,50,3,69.8
Formic acid,Vehicle,0 mM,5,1.09,50,2,71.1
Acetic acid,Vehicle,0 mM,5,0.77,50,3,73.7
Formic acid,Vehicle,0 mM,5,1.09,50,2,101.9
Propionic acid,Vehicle,0 mM,10,1.35,100,3.9,34.5
Propionic acid,Vehicle,0 mM,10,1.35,100,3,34.6
Acetic acid,Vehicle,0 mM,10,1.54,100,3,40.1
Propionic acid,Vehicle,0 mM,10,1.35,100,3.9,45.8
Propionic acid,Vehicle,0 mM,10,1.35,100,3,53.8
Propionic acid,Vehicle,0 mM,10,1.35,100,3.9,60.1
Acetic acid,Vehicle,0 mM,10,1.54,100,3,69
Acetic acid,Vehicle,0 mM,10,1.54,100,3,72.4
Propionic acid,Vehicle,0 mM,10,1.35,100,3,83.2
Acetic acid,Vehicle,0 mM,10,1.54,100,3,85.7
Propionic acid,Vehicle,0 mM,10,1.35,100,3,97.2
Formic acid,Vehicle,0 mM,10,2.17,100,2,99.4
Propionic acid,Vehicle,0 mM,10,1.35,100,3.9,115.1
Acetic acid,Vehicle,0 mM,10,1.54,100,3,117.4
Acetic acid,Vehicle,0 mM,10,1.54,100,3,131.9
Acetic acid,Vehicle,0 mM,10,1.54,100,3,137.1
Formic acid,Vehicle,0 mM,10,2.17,100,2,145.6
Formic acid,Vehicle,0 mM,10,2.17,100,1.3,160.3
Formic acid,Vehicle,0 mM,10,2.17,100,1.3,163.2
Acetic acid,Vehicle,0 mM,10,1.54,100,3,165.8
Formic acid,Vehicle,0 mM,10,2.17,100,2,184.5
Formic acid,Vehicle,0 mM,10,2.17,100,1.3,214.4
Formic acid,Vehicle,0 mM,10,2.17,100,2,221
Formic acid,Vehicle,0 mM,10,2.17,100,1.3,246.5
Acetic acid,Vehicle,0 mM,25,3.84,250,3,93.5
Acetic acid,Vehicle,0 mM,25,3.84,250,3,106.8
Propionic acid,Vehicle,0 mM,25,3.37,250,3.8,107.5
Acetic acid,Vehicle,0 mM,25,3.84,250,3,116.1
Propionic acid,Vehicle,0 mM,25,3.37,250,3,120.1
Propionic acid,Vehicle,0 mM,25,3.37,250,3,147.4
Propionic acid,Vehicle,0 mM,25,3.37,250,3.8,153.5
Acetic acid,Vehicle,0 mM,25,3.84,250,3,154.7
Formic acid,Vehicle,0 mM,25,5.43,250,1,154.9
Propionic acid,Vehicle,0 mM,25,3.37,250,3.8,160.9
Propionic acid,Vehicle,0 mM,25,3.37,250,3,163.5
Formic acid,Vehicle,0 mM,25,5.43,250,1,167.5
Acetic acid,Vehicle,0 mM,25,3.84,250,3,181.2
Propionic acid,Vehicle,0 mM,25,3.37,250,3.8,189.1
Acetic acid,Vehicle,0 mM,25,3.84,250,3,191.4
Propionic acid,Vehicle,0 mM,25,3.37,250,3,207.2
Formic acid,Vehicle,0 mM,25,5.43,250,1,209.9
Formic acid,Vehicle,0 mM,25,5.43,250,1.1,219
Formic acid,Vehicle,0 mM,25,5.43,250,1.1,224.1
Formic acid,Vehicle,0 mM,25,5.43,250,1.1,234
Formic acid,Vehicle,0 mM,25,5.43,250,1.1,244.9
Acetic acid,Vehicle,0 mM,25,3.84,250,3,252.9
Acetic acid,Vehicle,0 mM,25,3.84,250,3,313.2
Formic acid,Vehicle,0 mM,25,5.43,250,1,313.7
Propionic acid,Amiloride,1 mM,25,3.37,250,3.8,76.4
Acetic acid,Amiloride,1 mM,25,3.84,250,3.2,87.1
Propionic acid,Amiloride,1 mM,25,3.37,250,3.8,98.3
Acetic acid,Amiloride,1 mM,25,3.84,250,3.2,101.1
Acetic acid,Amiloride,1 mM,25,3.84,250,3.2,113.8
Propionic acid,Amiloride,1 mM,25,3.37,250,3.8,113.9
Propionic acid,Amiloride,1 mM,25,3.37,250,3.8,114
Formic acid,Amiloride,1 mM,25,5.43,250,1.1,114.9
Formic acid,Amiloride,1 mM,25,5.43,250,1.1,119.6
Acetic acid,Amiloride,1 mM,25,3.84,250,3.2,162.1
Formic acid,Amiloride,1 mM,25,5.43,250,1.1,167
Formic acid,Amiloride,1 mM,25,5.43,250,1.1,176.3
Formic acid,Amiloride,10 mM,25,5.43,250,1,5.8
Propionic acid,Amiloride,10 mM,25,3.37,250,3.9,5.9
Acetic acid,Amiloride,10 mM,25,3.84,250,3.1,8.1
Propionic acid,Amiloride,10 mM,25,3.37,250,3.9,8.3
Acetic acid,Amiloride,10 mM,25,3.84,250,3.1,8.4
Acetic acid,Amiloride,10 mM,25,3.84,250,3.1,9.3
Propionic acid,Amiloride,10 mM,25,3.37,250,3.9,11.1
Propionic acid,Amiloride,10 mM,25,3.37,250,3.9,12.5
Formic acid,Amiloride,10 mM,25,5.43,250,1,12.7
Formic acid,Amiloride,10 mM,25,5.43,250,1,13.1
Acetic acid,Amiloride,10 mM,25,3.84,250,3.1,16.7
Formic acid,Amiloride,10 mM,25,5.43,250,1,38
Acetic acid,Amiloride,5 mM,25,3.84,250,2.9,18.7
Acetic acid,Amiloride,5 mM,25,3.84,250,2.9,18.8
Acetic acid,Amiloride,5 mM,25,3.84,250,2.9,22.3
Formic acid,Amiloride,5 mM,25,NA,250,NA,26.6
Propionic acid,Amiloride,5 mM,25,NA,250,NA,26.8
Formic acid,Amiloride,5 mM,25,NA,250,NA,27.2
Propionic acid,Amiloride,5 mM,25,NA,250,NA,28.3
Acetic acid,Amiloride,5 mM,25,3.84,250,2.9,31.4
Propionic acid,Amiloride,5 mM,25,NA,250,NA,37.6
Propionic acid,Amiloride,5 mM,25,NA,250,NA,49
Formic acid,Amiloride,5 mM,25,NA,250,NA,78.9
Formic acid,Amiloride,5 mM,25,NA,250,NA,157.8
Acetic acid,Vehicle,0 mM,50,7.69,500,3,75.2
Acetic acid,Vehicle,0 mM,50,7.69,500,3,129.9
Acetic acid,Vehicle,0 mM,50,7.69,500,3,137.2
Propionic acid,Vehicle,0 mM,50,6.75,500,3.7,138.5
Propionic acid,Vehicle,0 mM,50,6.75,500,3,170.9
Acetic acid,Vehicle,0 mM,50,7.69,500,3,174.3
Propionic acid,Vehicle,0 mM,50,6.75,500,3,178.4
Propionic acid,Vehicle,0 mM,50,6.75,500,3,188
Acetic acid,Vehicle,0 mM,50,7.69,500,3,190.2
Propionic acid,Vehicle,0 mM,50,6.75,500,3.7,196.2
Acetic acid,Vehicle,0 mM,50,7.69,500,3,196.4
Propionic acid,Vehicle,0 mM,50,6.75,500,3.7,201.9
Propionic acid,Vehicle,0 mM,50,6.75,500,3,208.8
Formic acid,Vehicle,0 mM,50,10.86,500,1,228.2
Acetic acid,Vehicle,0 mM,50,7.69,500,3,239.3
Formic acid,Vehicle,0 mM,50,10.86,500,1,239.9
Formic acid,Vehicle,0 mM,50,10.86,500,1,244.6
Acetic acid,Vehicle,0 mM,50,7.69,500,3,254.9
Formic acid,Vehicle,0 mM,50,10.86,500,1,260.3
Formic acid,Vehicle,0 mM,50,10.86,500,1,268.3
Formic acid,Vehicle,0 mM,50,10.86,500,1,272.2
Formic acid,Vehicle,0 mM,50,10.86,500,1,279.8
Formic acid,Vehicle,0 mM,50,10.86,500,1,290.9
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,151.9
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,167.1
Formic acid,Vehicle,0 mM,100,21.72,1000,0.8,178.5
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,181.8
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,185.6
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,200.1
Propionic acid,Vehicle,0 mM,100,13.5,1000,3.5,203.7
Propionic acid,Vehicle,0 mM,100,13.5,1000,3.5,213.1
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,248.8
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,266.4
Acetic acid,Vehicle,0 mM,100,15.37,1000,3,283.1
Formic acid,Vehicle,0 mM,100,21.72,1000,0.8,288.2
Formic acid,Vehicle,0 mM,100,21.72,1000,0.8,294
Propionic acid,Vehicle,0 mM,100,13.5,1000,3.5,299.4
