P.CO2,Blocker,Concentration,Vehicle,Treatment,Exudate
0,Acetazolamide,0 mM,Water,Vehicle,14
0,Acetazolamide,0 mM,Water,Vehicle,7
0,Acetazolamide,0 mM,Water,Vehicle,28.6
0,Acetazolamide,0 mM,Water,Vehicle,22.2
0,Acetazolamide,0 mM,Water,Vehicle,39.2
0,Acetazolamide,0 mM,Water,Vehicle,27.9
0,Acetazolamide,0 mM,Water,Vehicle,29.5
0,Acetazolamide,0 mM,Water,Vehicle,9.5
0,Acetazolamide,0 mM,Water,Vehicle,26.8
0,Acetazolamide,0 mM,Water,Vehicle,13
0,Acetazolamide,0 mM,Water,Vehicle,14.4
0,Acetazolamide,0 mM,Water,Vehicle,19.6
0,Acetazolamide,50 mM,Water,Blocker,3.4
0,Acetazolamide,50 mM,Water,Blocker,5.9
0,Acetazolamide,50 mM,Water,Blocker,11.7
0,Acetazolamide,50 mM,Water,Blocker,7
0,Acetazolamide,50 mM,Water,Blocker,10.1
0,Acetazolamide,50 mM,Water,Blocker,13.8
0,Acetazolamide,50 mM,Water,Blocker,22
0,Acetazolamide,50 mM,Water,Blocker,6.5
50,Acetazolamide,0 mM,Water,Vehicle,77.3
50,Acetazolamide,0 mM,Water,Vehicle,38
50,Acetazolamide,0 mM,Water,Vehicle,21.2
50,Acetazolamide,0 mM,Water,Vehicle,70.2
50,Acetazolamide,0 mM,Water,Vehicle,56.9
50,Acetazolamide,0 mM,Water,Vehicle,27.7
50,Acetazolamide,0 mM,Water,Vehicle,46.3
50,Acetazolamide,0 mM,Water,Vehicle,31.9
50,Acetazolamide,0 mM,Water,Vehicle,36.4
50,Acetazolamide,0 mM,Water,Vehicle,45.6
50,Acetazolamide,0 mM,Water,Vehicle,28.9
50,Acetazolamide,0 mM,Water,Vehicle,48.6
50,Acetazolamide,50 mM,Water,Blocker,38.8
50,Acetazolamide,50 mM,Water,Blocker,18.5
50,Acetazolamide,50 mM,Water,Blocker,19.6
50,Acetazolamide,50 mM,Water,Blocker,25.6
50,Acetazolamide,50 mM,Water,Blocker,67.3
50,Acetazolamide,50 mM,Water,Blocker,60.5
50,Acetazolamide,50 mM,Water,Blocker,40.6
50,Acetazolamide,50 mM,Water,Blocker,38.4
50,Acetazolamide,50 mM,Water,Blocker,11.4
50,Acetazolamide,50 mM,Water,Blocker,24.4
50,Acetazolamide,50 mM,Water,Blocker,31.3
50,Acetazolamide,50 mM,Water,Blocker,48
50,Acetazolamide,50 mM,Water,Blocker,59.2
100,Acetazolamide,0 mM,Water,Vehicle,147.7
100,Acetazolamide,0 mM,Water,Vehicle,207.9
100,Acetazolamide,0 mM,Water,Vehicle,180.8
100,Acetazolamide,0 mM,Water,Vehicle,125.9
100,Acetazolamide,0 mM,Water,Vehicle,54
100,Acetazolamide,0 mM,Water,Vehicle,30.3
100,Acetazolamide,0 mM,Water,Vehicle,46.2
100,Acetazolamide,0 mM,Water,Vehicle,134
100,Acetazolamide,0 mM,Water,Vehicle,78
100,Acetazolamide,50 mM,Water,Blocker,2.3
100,Acetazolamide,50 mM,Water,Blocker,52.5
100,Acetazolamide,50 mM,Water,Blocker,24.5
100,Acetazolamide,50 mM,Water,Blocker,11.8
100,Acetazolamide,50 mM,Water,Blocker,31.6
100,Acetazolamide,50 mM,Water,Blocker,20.5
100,Acetazolamide,50 mM,Water,Blocker,49.5
100,Acetazolamide,50 mM,Water,Blocker,55.6
0,Amiloride,0 mM,Water,Vehicle,14
0,Amiloride,0 mM,Water,Vehicle,7
0,Amiloride,0 mM,Water,Vehicle,28.6
0,Amiloride,0 mM,Water,Vehicle,22.2
0,Amiloride,0 mM,Water,Vehicle,39.2
0,Amiloride,0 mM,Water,Vehicle,27.9
0,Amiloride,0 mM,Water,Vehicle,29.5
0,Amiloride,0 mM,Water,Vehicle,9.5
0,Amiloride,0 mM,Water,Vehicle,26.8
0,Amiloride,0 mM,Water,Vehicle,13
0,Amiloride,0 mM,Water,Vehicle,14.4
0,Amiloride,0 mM,Water,Vehicle,19.6
0,Amiloride,1 mM,Water,Blocker,38.1
0,Amiloride,1 mM,Water,Blocker,12.8
0,Amiloride,1 mM,Water,Blocker,9.5
0,Amiloride,1 mM,Water,Blocker,4.3
0,Amiloride,1 mM,Water,Blocker,4.7
0,Amiloride,1 mM,Water,Blocker,25.9
0,Amiloride,1 mM,Water,Blocker,11.4
0,Amiloride,1 mM,Water,Blocker,10.6
0,Amiloride,5 mM,Water,Blocker (2),9
0,Amiloride,5 mM,Water,Blocker (2),10.6
0,Amiloride,5 mM,Water,Blocker (2),3
50,Amiloride,0 mM,Water,Vehicle,77.3
50,Amiloride,0 mM,Water,Vehicle,38
50,Amiloride,0 mM,Water,Vehicle,21.2
50,Amiloride,0 mM,Water,Vehicle,70.2
50,Amiloride,0 mM,Water,Vehicle,56.9
50,Amiloride,0 mM,Water,Vehicle,27.7
50,Amiloride,0 mM,Water,Vehicle,46.3
50,Amiloride,0 mM,Water,Vehicle,31.9
50,Amiloride,0 mM,Water,Vehicle,36.4
50,Amiloride,0 mM,Water,Vehicle,45.6
50,Amiloride,0 mM,Water,Vehicle,28.9
50,Amiloride,0 mM,Water,Vehicle,48.6
50,Amiloride,1 mM,Water,Blocker,-3.2
50,Amiloride,1 mM,Water,Blocker,2.4
50,Amiloride,1 mM,Water,Blocker,-4.2
50,Amiloride,1 mM,Water,Blocker,-3.2
50,Amiloride,1 mM,Water,Blocker,1.2
50,Amiloride,1 mM,Water,Blocker,-0.7
50,Amiloride,5 mM,Water,Blocker (2),1.4
50,Amiloride,5 mM,Water,Blocker (2),0.2
50,Amiloride,5 mM,Water,Blocker (2),-9.5
50,Amiloride,5 mM,Water,Blocker (2),-20.2
50,Amiloride,5 mM,Water,Blocker (2),20.9
100,Amiloride,0 mM,Water,Vehicle,147.7
100,Amiloride,0 mM,Water,Vehicle,207.9
100,Amiloride,0 mM,Water,Vehicle,180.8
100,Amiloride,0 mM,Water,Vehicle,125.9
100,Amiloride,0 mM,Water,Vehicle,54
100,Amiloride,0 mM,Water,Vehicle,30.3
100,Amiloride,0 mM,Water,Vehicle,46.2
100,Amiloride,0 mM,Water,Vehicle,134
100,Amiloride,0 mM,Water,Vehicle,78
100,Amiloride,1 mM,Water,Blocker,65.6
100,Amiloride,1 mM,Water,Blocker,55.2
100,Amiloride,1 mM,Water,Blocker,73.2
100,Amiloride,1 mM,Water,Blocker,18.6
100,Amiloride,1 mM,Water,Blocker,90.7
100,Amiloride,1 mM,Water,Blocker,144.3
100,Amiloride,1 mM,Water,Blocker,29.7
100,Amiloride,1 mM,Water,Blocker,106.3
100,Amiloride,5 mM,Water,Blocker (2),-4.9
100,Amiloride,5 mM,Water,Blocker (2),-3.8
100,Amiloride,5 mM,Water,Blocker (2),-4
100,Amiloride,5 mM,Water,Blocker (2),-3.7
0,Diminazene Aceturate,.05 mM,Water,Blocker,6.4
0,Diminazene Aceturate,.05 mM,Water,Blocker,3.5
0,Diminazene Aceturate,.05 mM,Water,Blocker,5.5
0,Diminazene Aceturate,.05 mM,Water,Blocker,2.1
0,Diminazene Aceturate,.05 mM,Water,Blocker,4.3
0,Diminazene Aceturate,.05 mM,Water,Blocker,3.4
0,Diminazene Aceturate,.05 mM,Water,Blocker,1.4
0,Diminazene Aceturate,.05 mM,Water,Blocker,5.1
0,Diminazene Aceturate,0 mM,Water,Vehicle,14
0,Diminazene Aceturate,0 mM,Water,Vehicle,7
0,Diminazene Aceturate,0 mM,Water,Vehicle,28.6
0,Diminazene Aceturate,0 mM,Water,Vehicle,22.2
0,Diminazene Aceturate,0 mM,Water,Vehicle,39.2
0,Diminazene Aceturate,0 mM,Water,Vehicle,27.9
0,Diminazene Aceturate,0 mM,Water,Vehicle,29.5
0,Diminazene Aceturate,0 mM,Water,Vehicle,9.5
0,Diminazene Aceturate,0 mM,Water,Vehicle,26.8
0,Diminazene Aceturate,0 mM,Water,Vehicle,13
0,Diminazene Aceturate,0 mM,Water,Vehicle,14.4
0,Diminazene Aceturate,0 mM,Water,Vehicle,19.6
0,Diminazene Aceturate,.1 mM,Water,Blocker (2),3.2
0,Diminazene Aceturate,.1 mM,Water,Blocker (2),0.8
0,Diminazene Aceturate,.1 mM,Water,Blocker (2),6.2
50,Diminazene Aceturate,.05 mM,Water,Blocker,-1.9
50,Diminazene Aceturate,.05 mM,Water,Blocker,9.4
50,Diminazene Aceturate,.05 mM,Water,Blocker,7
50,Diminazene Aceturate,.05 mM,Water,Blocker,22.6
50,Diminazene Aceturate,.05 mM,Water,Blocker,1.5
50,Diminazene Aceturate,.05 mM,Water,Blocker,-5
50,Diminazene Aceturate,0 mM,Water,Vehicle,77.3
50,Diminazene Aceturate,0 mM,Water,Vehicle,38
50,Diminazene Aceturate,0 mM,Water,Vehicle,21.2
50,Diminazene Aceturate,0 mM,Water,Vehicle,70.2
50,Diminazene Aceturate,0 mM,Water,Vehicle,56.9
50,Diminazene Aceturate,0 mM,Water,Vehicle,27.7
50,Diminazene Aceturate,0 mM,Water,Vehicle,46.3
50,Diminazene Aceturate,0 mM,Water,Vehicle,31.9
50,Diminazene Aceturate,0 mM,Water,Vehicle,36.4
50,Diminazene Aceturate,0 mM,Water,Vehicle,45.6
50,Diminazene Aceturate,0 mM,Water,Vehicle,28.9
50,Diminazene Aceturate,0 mM,Water,Vehicle,48.6
50,Diminazene Aceturate,.1 mM,Water,Blocker (2),13.4
50,Diminazene Aceturate,.1 mM,Water,Blocker (2),38
50,Diminazene Aceturate,.1 mM,Water,Blocker (2),4.8
50,Diminazene Aceturate,.1 mM,Water,Blocker (2),4.6
50,Diminazene Aceturate,.1 mM,Water,Blocker (2),5.5
100,Diminazene Aceturate,.05 mM,Water,Blocker,83
100,Diminazene Aceturate,.05 mM,Water,Blocker,84.1
100,Diminazene Aceturate,.05 mM,Water,Blocker,127.1
100,Diminazene Aceturate,.05 mM,Water,Blocker,33.1
100,Diminazene Aceturate,.05 mM,Water,Blocker,86.6
100,Diminazene Aceturate,.05 mM,Water,Blocker,95.8
100,Diminazene Aceturate,.05 mM,Water,Blocker,82.2
100,Diminazene Aceturate,.05 mM,Water,Blocker,60.6
100,Diminazene Aceturate,0 mM,Water,Vehicle,147.7
100,Diminazene Aceturate,0 mM,Water,Vehicle,207.9
100,Diminazene Aceturate,0 mM,Water,Vehicle,180.8
100,Diminazene Aceturate,0 mM,Water,Vehicle,125.9
100,Diminazene Aceturate,0 mM,Water,Vehicle,54
100,Diminazene Aceturate,0 mM,Water,Vehicle,30.3
100,Diminazene Aceturate,0 mM,Water,Vehicle,46.2
100,Diminazene Aceturate,0 mM,Water,Vehicle,134
100,Diminazene Aceturate,0 mM,Water,Vehicle,78
100,Diminazene Aceturate,.1 mM,Water,Blocker (2),13.3
100,Diminazene Aceturate,.1 mM,Water,Blocker (2),15.4
100,Diminazene Aceturate,.1 mM,Water,Blocker (2),10.2
100,Diminazene Aceturate,.1 mM,Water,Blocker (2),5.2
0,HC30013,.01 mM,Methyl Cellulose,Blocker,10.6
0,HC30013,.01 mM,Methyl Cellulose,Blocker,6.9
0,HC30013,.01 mM,Methyl Cellulose,Blocker,6.7
0,HC30013,.01 mM,Methyl Cellulose,Blocker,7.6
0,HC30013,.01 mM,Methyl Cellulose,Blocker,26
0,HC30013,.01 mM,Methyl Cellulose,Blocker,20
0,HC30013,.01 mM,Methyl Cellulose,Blocker,14.2
0,HC30013,.01 mM,Methyl Cellulose,Blocker,12.8
0,HC30013,0 mM,Methyl Cellulose,Vehicle,49.2
0,HC30013,0 mM,Methyl Cellulose,Vehicle,36.3
0,HC30013,0 mM,Methyl Cellulose,Vehicle,24.5
0,HC30013,0 mM,Methyl Cellulose,Vehicle,46.1
0,HC30013,0 mM,Methyl Cellulose,Vehicle,32.1
0,HC30013,0 mM,Methyl Cellulose,Vehicle,25.5
50,HC30013,.01 mM,Methyl Cellulose,Blocker,61.6
50,HC30013,.01 mM,Methyl Cellulose,Blocker,45.1
50,HC30013,.01 mM,Methyl Cellulose,Blocker,46.3
50,HC30013,.01 mM,Methyl Cellulose,Blocker,32.3
50,HC30013,.01 mM,Methyl Cellulose,Blocker,57.6
50,HC30013,.01 mM,Methyl Cellulose,Blocker,15.1
50,HC30013,0 mM,Methyl Cellulose,Vehicle,123.8
50,HC30013,0 mM,Methyl Cellulose,Vehicle,86.5
50,HC30013,0 mM,Methyl Cellulose,Vehicle,34.9
50,HC30013,0 mM,Methyl Cellulose,Vehicle,22.3
50,HC30013,0 mM,Methyl Cellulose,Vehicle,15.1
50,HC30013,0 mM,Methyl Cellulose,Vehicle,29.2
100,HC30013,.01 mM,Methyl Cellulose,Blocker,163.5
100,HC30013,.01 mM,Methyl Cellulose,Blocker,82.4
100,HC30013,.01 mM,Methyl Cellulose,Blocker,41.7
100,HC30013,.01 mM,Methyl Cellulose,Blocker,58
100,HC30013,.01 mM,Methyl Cellulose,Blocker,178.1
100,HC30013,.01 mM,Methyl Cellulose,Blocker,74.1
100,HC30013,.01 mM,Methyl Cellulose,Blocker,74.3
100,HC30013,.01 mM,Methyl Cellulose,Blocker,55.5
100,HC30013,.01 mM,Methyl Cellulose,Blocker,39.1
100,HC30013,.01 mM,Methyl Cellulose,Blocker,74.1
100,HC30013,.01 mM,Methyl Cellulose,Blocker,149.2
100,HC30013,.01 mM,Methyl Cellulose,Blocker,45.8
100,HC30013,0 mM,Methyl Cellulose,Vehicle,28.8
100,HC30013,0 mM,Methyl Cellulose,Vehicle,134
100,HC30013,0 mM,Methyl Cellulose,Vehicle,210.1
100,HC30013,0 mM,Methyl Cellulose,Vehicle,132.3
100,HC30013,0 mM,Methyl Cellulose,Vehicle,85.8
100,HC30013,0 mM,Methyl Cellulose,Vehicle,162
0,Indisulam,.01 mM,1% DMSO,Blocker,8
0,Indisulam,.01 mM,1% DMSO,Blocker,9.4
0,Indisulam,.01 mM,1% DMSO,Blocker,10.8
0,Indisulam,.01 mM,1% DMSO,Blocker,6.2
0,Indisulam,.01 mM,1% DMSO,Blocker,23.7
0,Indisulam,.01 mM,1% DMSO,Blocker,34.8
0,Indisulam,.01 mM,1% DMSO,Blocker,10.4
0,Indisulam,0 mM,1% DMSO,Vehicle,25.7
0,Indisulam,0 mM,1% DMSO,Vehicle,15.8
0,Indisulam,0 mM,1% DMSO,Vehicle,17.7
0,Indisulam,0 mM,1% DMSO,Vehicle,10
0,Indisulam,0 mM,1% DMSO,Vehicle,10.8
0,Indisulam,0 mM,1% DMSO,Vehicle,12.4
50,Indisulam,.01 mM,1% DMSO,Blocker,43.3
50,Indisulam,.01 mM,1% DMSO,Blocker,35.9
50,Indisulam,.01 mM,1% DMSO,Blocker,26.2
50,Indisulam,.01 mM,1% DMSO,Blocker,40.4
50,Indisulam,.01 mM,1% DMSO,Blocker,17.2
50,Indisulam,.01 mM,1% DMSO,Blocker,29.4
50,Indisulam,0 mM,1% DMSO,Vehicle,50.7
50,Indisulam,0 mM,1% DMSO,Vehicle,37.4
50,Indisulam,0 mM,1% DMSO,Vehicle,85.6
50,Indisulam,0 mM,1% DMSO,Vehicle,83.2
50,Indisulam,0 mM,1% DMSO,Vehicle,54.4
