P.CO2,Blocker,Concentration,Vehicle,Treatment,Exudate
100,Indisulam,.01 mM,1% DMSO,Blocker,60.4
100,Indisulam,.01 mM,1% DMSO,Blocker,103.9
100,Indisulam,.01 mM,1% DMSO,Blocker,86.8
100,Indisulam,.01 mM,1% DMSO,Blocker,119.6
100,Indisulam,.01 mM,1% DMSO,Blocker,172.4
100,Indisulam,.01 mM,1% DMSO,Blocker,76.5
100,Indisulam,.01 mM,1% DMSO,Blocker,130.3
100,Indisulam,.01 mM,1% DMSO,Blocker,128.6
100,Indisulam,0 mM,1% DMSO,Vehicle,101.6
100,Indisulam,0 mM,1% DMSO,Vehicle,137.6
100,Indisulam,0 mM,1% DMSO,Vehicle,208.6
100,Indisulam,0 mM,1% DMSO,Vehicle,185.9
100,Indisulam,0 mM,1% DMSO,Vehicle,151.7
100,Indisulam,0 mM,1% DMSO,Vehicle,140.9
0,Methylene Blue,0 mM,Water,Vehicle,14
0,Methylene Blue,0 mM,Water,Vehicle,7
0,Methylene Blue,0 mM,Water,Vehicle,28.6
0,Methylene Blue,0 mM,Water,Vehicle,22.2
0,Methylene Blue,0 mM,Water,Vehicle,39.2
0,Methylene Blue,0 mM,Water,Vehicle,27.9
0,Methylene Blue,0 mM,Water,Vehicle,29.5
0,Methylene Blue,0 mM,Water,Vehicle,9.5
0,Methylene Blue,0 mM,Water,Vehicle,26.8
0,Methylene Blue,0 mM,Water,Vehicle,13
0,Methylene Blue,0 mM,Water,Vehicle,14.4
0,Methylene Blue,0 mM,Water,Vehicle,19.6
0,Methylene Blue,1 mM,Water,Blocker,12.4
0,Methylene Blue,1 mM,Water,Blocker,10.9
0,Methylene Blue,1 mM,Water,Blocker,7.6
0,Methylene Blue,1 mM,Water,Blocker,9.4
0,Methylene Blue,1 mM,Water,Blocker,10.7
0,Methylene Blue,1 mM,Water,Blocker,15.9
0,Methylene Blue,1 mM,Water,Blocker,3.9
0,Methylene Blue,1 mM,Water,Blocker,2.2
50,Methylene Blue,0 mM,Water,Vehicle,77.3
50,Methylene Blue,0 mM,Water,Vehicle,38
50,Methylene Blue,0 mM,Water,Vehicle,21.2
50,Methylene Blue,0 mM,Water,Vehicle,70.2
50,Methylene Blue,0 mM,Water,Vehicle,56.9
50,Methylene Blue,0 mM,Water,Vehicle,27.7
50,Methylene Blue,0 mM,Water,Vehicle,46.3
50,Methylene Blue,0 mM,Water,Vehicle,31.9
50,Methylene Blue,0 mM,Water,Vehicle,36.4
50,Methylene Blue,0 mM,Water,Vehicle,45.6
50,Methylene Blue,0 mM,Water,Vehicle,28.9
50,Methylene Blue,0 mM,Water,Vehicle,48.6
50,Methylene Blue,1 mM,Water,Blocker,19.6
50,Methylene Blue,1 mM,Water,Blocker,10.9
50,Methylene Blue,1 mM,Water,Blocker,45.9
50,Methylene Blue,1 mM,Water,Blocker,43.5
50,Methylene Blue,1 mM,Water,Blocker,30
50,Methylene Blue,1 mM,Water,Blocker,27.7
100,Methylene Blue,0 mM,Water,Vehicle,147.7
100,Methylene Blue,0 mM,Water,Vehicle,207.9
100,Methylene Blue,0 mM,Water,Vehicle,180.8
100,Methylene Blue,0 mM,Water,Vehicle,125.9
100,Methylene Blue,0 mM,Water,Vehicle,54
100,Methylene Blue,0 mM,Water,Vehicle,30.3
100,Methylene Blue,0 mM,Water,Vehicle,46.2
100,Methylene Blue,0 mM,Water,Vehicle,134
100,Methylene Blue,0 mM,Water,Vehicle,78
100,Methylene Blue,1 mM,Water,Blocker,103.2
100,Methylene Blue,1 mM,Water,Blocker,97.4
100,Methylene Blue,1 mM,Water,Blocker,162.2
100,Methylene Blue,1 mM,Water,Blocker,28.7
100,Methylene Blue,1 mM,Water,Blocker,90.2
100,Methylene Blue,1 mM,Water,Blocker,32.1
100,Methylene Blue,1 mM,Water,Blocker,86.9
100,Methylene Blue,1 mM,Water,Blocker,44.5
0,Ruthenium Red,.01 mM,Water,Blocker,12.1
0,Ruthenium Red,.01 mM,Water,Blocker,9.4
0,Ruthenium Red,.01 mM,Water,Blocker,11.4
0,Ruthenium Red,.01 mM,Water,Blocker,8.8
0,Ruthenium Red,.01 mM,Water,Blocker,1.1
0,Ruthenium Red,.01 mM,Water,Blocker,23.5
0,Ruthenium Red,.01 mM,Water,Blocker,1.2
0,Ruthenium Red,.01 mM,Water,Blocker,13.9
0,Ruthenium Red,0 mM,Water,Vehicle,14
0,Ruthenium Red,0 mM,Water,Vehicle,7
0,Ruthenium Red,0 mM,Water,Vehicle,28.6
0,Ruthenium Red,0 mM,Water,Vehicle,22.2
0,Ruthenium Red,0 mM,Water,Vehicle,39.2
0,Ruthenium Red,0 mM,Water,Vehicle,27.9
0,Ruthenium Red,0 mM,Water,Vehicle,29.5
0,Ruthenium Red,0 mM,Water,Vehicle,9.5
0,Ruthenium Red,0 mM,Water,Vehicle,26.8
0,Ruthenium Red,0 mM,Water,Vehicle,13
0,Ruthenium Red,0 mM,Water,Vehicle,14.4
0,Ruthenium Red,0 mM,Water,Vehicle,19.6
50,Ruthenium Red,.01 mM,Water,Blocker,64.8
50,Ruthenium Red,.01 mM,Water,Blocker,42.7
50,Ruthenium Red,.01 mM,Water,Blocker,15.8
50,Ruthenium Red,.01 mM,Water,Blocker,28.4
50,Ruthenium Red,.01 mM,Water,Blocker,14.9
50,Ruthenium Red,0 mM,Water,Vehicle,77.3
50,Ruthenium Red,0 mM,Water,Vehicle,38
50,Ruthenium Red,0 mM,Water,Vehicle,21.2
50,Ruthenium Red,0 mM,Water,Vehicle,70.2
50,Ruthenium Red,0 mM,Water,Vehicle,56.9
50,Ruthenium Red,0 mM,Water,Vehicle,27.7
50,Ruthenium Red,0 mM,Water,Vehicle,46.3
50,Ruthenium Red,0 mM,Water,Vehicle,31.9
50,Ruthenium Red,0 mM,Water,Vehicle,36.4
50,Ruthenium Red,0 mM,Water,Vehicle,45.6
50,Ruthenium Red,0 mM,Water,Vehicle,28.9
50,Ruthenium Red,0 mM,Water,Vehicle,48.6
100,Ruthenium Red,.01 mM,Water,Blocker,105.4
100,Ruthenium Red,.01 mM,Water,Blocker,2.8
100,Ruthenium Red,.01 mM,Water,Blocker,35.1
100,Ruthenium Red,.01 mM,Water,Blocker,16
100,Ruthenium Red,.01 mM,Water,Blocker,8.3
100,Ruthenium Red,.01 mM,Water,Blocker,89.7
100,Ruthenium Red,.01 mM,Water,Blocker,180.7
100,Ruthenium Red,.01 mM,Water,Blocker,104.1
100,Ruthenium Red,.01 mM,Water,Blocker,37
100,Ruthenium Red,.01 mM,Water,Blocker,65.7
100,Ruthenium Red,.01 mM,Water,Blocker,25.7
100,Ruthenium Red,.01 mM,Water,Blocker,16
100,Ruthenium Red,.01 mM,Water,Blocker,13.4
100,Ruthenium Red,0 mM,Water,Vehicle,147.7
100,Ruthenium Red,0 mM,Water,Vehicle,207.9
100,Ruthenium Red,0 mM,Water,Vehicle,180.8
100,Ruthenium Red,0 mM,Water,Vehicle,125.9
100,Ruthenium Red,0 mM,Water,Vehicle,54
100,Ruthenium Red,0 mM,Water,Vehicle,30.3
100,Ruthenium Red,0 mM,Water,Vehicle,46.2
100,Ruthenium Red,0 mM,Water,Vehicle,134
100,Ruthenium Red,0 mM,Water,Vehicle,78
0,S4 ,.01 mM,1% DMSO,Blocker,8.3
0,S4 ,.01 mM,1% DMSO,Blocker,29.9
0,S4 ,.01 mM,1% DMSO,Blocker,17.1
0,S4 ,.01 mM,1% DMSO,Blocker,6.7
0,S4 ,.01 mM,1% DMSO,Blocker,19.5
0,S4 ,.01 mM,1% DMSO,Blocker,13.9
0,S4 ,.01 mM,1% DMSO,Blocker,16.5
0,S4 ,0 mM,1% DMSO,Vehicle,25.7
0,S4 ,0 mM,1% DMSO,Vehicle,15.8
0,S4 ,0 mM,1% DMSO,Vehicle,17.7
0,S4 ,0 mM,1% DMSO,Vehicle,10
0,S4 ,0 mM,1% DMSO,Vehicle,10.8
0,S4 ,0 mM,1% DMSO,Vehicle,12.4
50,S4 ,.01 mM,1% DMSO,Blocker,47.3
50,S4 ,.01 mM,1% DMSO,Blocker,7.6
50,S4 ,.01 mM,1% DMSO,Blocker,23.2
50,S4 ,.01 mM,1% DMSO,Blocker,28.7
50,S4 ,.01 mM,1% DMSO,Blocker,24.5
50,S4 ,0 mM,1% DMSO,Vehicle,50.7
50,S4 ,0 mM,1% DMSO,Vehicle,37.4
50,S4 ,0 mM,1% DMSO,Vehicle,85.6
50,S4 ,0 mM,1% DMSO,Vehicle,83.2
50,S4 ,0 mM,1% DMSO,Vehicle,54.4
100,S4 ,.01 mM,1% DMSO,Blocker,135.1
100,S4 ,.01 mM,1% DMSO,Blocker,119.2
100,S4 ,.01 mM,1% DMSO,Blocker,104.3
100,S4 ,.01 mM,1% DMSO,Blocker,70.1
100,S4 ,.01 mM,1% DMSO,Blocker,117.9
100,S4 ,.01 mM,1% DMSO,Blocker,131.2
100,S4 ,.01 mM,1% DMSO,Blocker,240.3
100,S4 ,.01 mM,1% DMSO,Blocker,41.8
100,S4 ,0 mM,1% DMSO,Vehicle,101.6
100,S4 ,0 mM,1% DMSO,Vehicle,137.6
100,S4 ,0 mM,1% DMSO,Vehicle,208.6
100,S4 ,0 mM,1% DMSO,Vehicle,185.9
100,S4 ,0 mM,1% DMSO,Vehicle,151.7
100,S4 ,0 mM,1% DMSO,Vehicle,140.9
0,Topiramate,.01 mM,1% DMSO,Blocker,25.5
0,Topiramate,.01 mM,1% DMSO,Blocker,8.3
0,Topiramate,.01 mM,1% DMSO,Blocker,10.2
0,Topiramate,.01 mM,1% DMSO,Blocker,6.7
0,Topiramate,.01 mM,1% DMSO,Blocker,17.5
0,Topiramate,.01 mM,1% DMSO,Blocker,5.2
0,Topiramate,.01 mM,1% DMSO,Blocker,11.1
0,Topiramate,.01 mM,1% DMSO,Blocker,12.4
0,Topiramate,0 mM,1% DMSO,Vehicle,25.7
0,Topiramate,0 mM,1% DMSO,Vehicle,15.8
0,Topiramate,0 mM,1% DMSO,Vehicle,17.7
0,Topiramate,0 mM,1% DMSO,Vehicle,10
0,Topiramate,0 mM,1% DMSO,Vehicle,10.8
0,Topiramate,0 mM,1% DMSO,Vehicle,12.4
50,Topiramate,.01 mM,1% DMSO,Blocker,46
50,Topiramate,.01 mM,1% DMSO,Blocker,37.8
50,Topiramate,.01 mM,1% DMSO,Blocker,23.8
50,Topiramate,.01 mM,1% DMSO,Blocker,38.1
50,Topiramate,.01 mM,1% DMSO,Blocker,69.2
50,Topiramate,.01 mM,1% DMSO,Blocker,40.1
50,Topiramate,0 mM,1% DMSO,Vehicle,50.7
50,Topiramate,0 mM,1% DMSO,Vehicle,37.4
50,Topiramate,0 mM,1% DMSO,Vehicle,85.6
50,Topiramate,0 mM,1% DMSO,Vehicle,83.2
50,Topiramate,0 mM,1% DMSO,Vehicle,54.4
100,Topiramate,.01 mM,1% DMSO,Blocker,96.5
100,Topiramate,.01 mM,1% DMSO,Blocker,137.5
100,Topiramate,.01 mM,1% DMSO,Blocker,193.3
100,Topiramate,.01 mM,1% DMSO,Blocker,86.9
100,Topiramate,.01 mM,1% DMSO,Blocker,133.6
100,Topiramate,.01 mM,1% DMSO,Blocker,184.6
100,Topiramate,.01 mM,1% DMSO,Blocker,99.4
100,Topiramate,.01 mM,1% DMSO,Blocker,71
100,Topiramate,0 mM,1% DMSO,Vehicle,101.6
100,Topiramate,0 mM,1% DMSO,Vehicle,137.6
100,Topiramate,0 mM,1% DMSO,Vehicle,208.6
100,Topiramate,0 mM,1% DMSO,Vehicle,185.9
100,Topiramate,0 mM,1% DMSO,Vehicle,151.7
100,Topiramate,0 mM,1% DMSO,Vehicle,140.9
0,U-104,.01 mM,1% DMSO,Blocker,7.1
0,U-104,.01 mM,1% DMSO,Blocker,22.9
0,U-104,.01 mM,1% DMSO,Blocker,8.6
0,U-104,.01 mM,1% DMSO,Blocker,14.2
0,U-104,.01 mM,1% DMSO,Blocker,11.4
0,U-104,.01 mM,1% DMSO,Blocker,15.9
0,U-104,.01 mM,1% DMSO,Blocker,18.4
0,U-104,.01 mM,1% DMSO,Blocker,7.5
0,U-104,0 mM,1% DMSO,Vehicle,25.7
0,U-104,0 mM,1% DMSO,Vehicle,15.8
0,U-104,0 mM,1% DMSO,Vehicle,17.7
0,U-104,0 mM,1% DMSO,Vehicle,10
0,U-104,0 mM,1% DMSO,Vehicle,10.8
0,U-104,0 mM,1% DMSO,Vehicle,12.4
50,U-104,.01 mM,1% DMSO,Blocker,22.5
50,U-104,.01 mM,1% DMSO,Blocker,23.1
50,U-104,.01 mM,1% DMSO,Blocker,61.8
50,U-104,.01 mM,1% DMSO,Blocker,9.7
50,U-104,.01 mM,1% DMSO,Blocker,42.8
50,U-104,.01 mM,1% DMSO,Blocker,30.6
50,U-104,0 mM,1% DMSO,Vehicle,50.7
50,U-104,0 mM,1% DMSO,Vehicle,37.4
50,U-104,0 mM,1% DMSO,Vehicle,85.6
50,U-104,0 mM,1% DMSO,Vehicle,83.2
50,U-104,0 mM,1% DMSO,Vehicle,54.4
100,U-104,.01 mM,1% DMSO,Blocker,199.9
100,U-104,.01 mM,1% DMSO,Blocker,166
100,U-104,.01 mM,1% DMSO,Blocker,192.3
100,U-104,.01 mM,1% DMSO,Blocker,90.4
100,U-104,.01 mM,1% DMSO,Blocker,84.9
100,U-104,.01 mM,1% DMSO,Blocker,113.6
100,U-104,.01 mM,1% DMSO,Blocker,138.7
100,U-104,.01 mM,1% DMSO,Blocker,139.6
100,U-104,0 mM,1% DMSO,Vehicle,101.6
100,U-104,0 mM,1% DMSO,Vehicle,137.6
100,U-104,0 mM,1% DMSO,Vehicle,208.6
100,U-104,0 mM,1% DMSO,Vehicle,185.9
100,U-104,0 mM,1% DMSO,Vehicle,151.7
100,U-104,0 mM,1% DMSO,Vehicle,140.9
0,ZnCl2,0 mM,Water,Vehicle,14
0,ZnCl2,0 mM,Water,Vehicle,7
0,ZnCl2,0 mM,Water,Vehicle,28.6
0,ZnCl2,0 mM,Water,Vehicle,22.2
0,ZnCl2,0 mM,Water,Vehicle,39.2
0,ZnCl2,0 mM,Water,Vehicle,27.9
0,ZnCl2,0 mM,Water,Vehicle,29.5
0,ZnCl2,0 mM,Water,Vehicle,9.5
0,ZnCl2,0 mM,Water,Vehicle,26.8
0,ZnCl2,0 mM,Water,Vehicle,13
0,ZnCl2,0 mM,Water,Vehicle,14.4
0,ZnCl2,0 mM,Water,Vehicle,19.6
0,ZnCl2,1 mM,Water,Blocker,6.7
0,ZnCl2,1 mM,Water,Blocker,11.2
0,ZnCl2,1 mM,Water,Blocker,6.5
0,ZnCl2,1 mM,Water,Blocker,11.6
0,ZnCl2,1 mM,Water,Blocker,8.2
0,ZnCl2,1 mM,Water,Blocker,8.9
0,ZnCl2,1 mM,Water,Blocker,8
0,ZnCl2,1 mM,Water,Blocker,2.9
50,ZnCl2,0 mM,Water,Vehicle,77.3
50,ZnCl2,0 mM,Water,Vehicle,38
50,ZnCl2,0 mM,Water,Vehicle,21.2
50,ZnCl2,0 mM,Water,Vehicle,70.2
50,ZnCl2,0 mM,Water,Vehicle,56.9
50,ZnCl2,0 mM,Water,Vehicle,27.7
50,ZnCl2,0 mM,Water,Vehicle,46.3
50,ZnCl2,0 mM,Water,Vehicle,31.9
50,ZnCl2,0 mM,Water,Vehicle,36.4
50,ZnCl2,0 mM,Water,Vehicle,45.6
50,ZnCl2,0 mM,Water,Vehicle,28.9
50,ZnCl2,0 mM,Water,Vehicle,48.6
50,ZnCl2,1 mM,Water,Blocker,8.8
50,ZnCl2,1 mM,Water,Blocker,36
50,ZnCl2,1 mM,Water,Blocker,19.4
50,ZnCl2,1 mM,Water,Blocker,-1
50,ZnCl2,1 mM,Water,Blocker,15.6
50,ZnCl2,1 mM,Water,Blocker,18.9
100,ZnCl2,0 mM,Water,Vehicle,147.7
100,ZnCl2,0 mM,Water,Vehicle,207.9
100,ZnCl2,0 mM,Water,Vehicle,180.8
100,ZnCl2,0 mM,Water,Vehicle,125.9
100,ZnCl2,0 mM,Water,Vehicle,54
100,ZnCl2,0 mM,Water,Vehicle,30.3
100,ZnCl2,0 mM,Water,Vehicle,46.2
100,ZnCl2,0 mM,Water,Vehicle,134
100,ZnCl2,0 mM,Water,Vehicle,78
100,ZnCl2,1 mM,Water,Blocker,125.1
100,ZnCl2,1 mM,Water,Blocker,101.9
100,ZnCl2,1 mM,Water,Blocker,142.6
100,ZnCl2,1 mM,Water,Blocker,70.4
100,ZnCl2,1 mM,Water,Blocker,121.7
100,ZnCl2,1 mM,Water,Blocker,149.6
100,ZnCl2,1 mM,Water,Blocker,25.7
100,ZnCl2,1 mM,Water,Blocker,44.2
